"","id","title","score"
"41208",289225,"Love Finds You In Sugarcreek",4.87331990482475
"41209",347754,"Curve",6.65214872313651
"41210",385750,"Folk Hero & Funny Guy",6.41382157610195
"41211",232351,"Two Raging Grannies",2.93071031164977
"41212",267355,"Hotline",2.74165778707186
"41213",285856,"Big Muddy",4.70914351651846
"41214",300600,"Rise",6.41439178996024
"41215",321303,"1944",6.92285581986682
"41216",269100,"Video Games: The Movie",5.62369124138284
"41217",235662,"Snow Bride",5.39951862850662
"41218",298935,"All Relative",5.30883254048077
"41219",251471,"A LEGO Brickumentary",4.82600309992486
"41220",353462,"Tut",6.14651801350356
"41221",366985,"The Beautiful Beast",4.2129975532689
"41222",236314,"Alphabet",4.23506726361521
"41223",315723,"The Nostalgist",5.74185742091452
"41224",318033,"Dreamcatcher",4.12465372685426
"41225",347264,"Ralphie May: Imperfectly Yours",5.81894543429154
"41226",241258,"Incarnate",8.42798770863646
"41227",282042,"Kullaketrajad",3.21100367922272
"41228",375345,"The Submarine Kid",6.43536818616057
"41229",269776,"Alléluia",6.66976871197005
"41230",245170,"Poketto Monsutā Ji Orijin",6.79371812364113
"41231",324150,"Uncle John",6.43344306313782
"41232",276537,"The Last Man on the Moon",5.43976481312033
"41233",276122,"A Brony Tale",3.21402482586012
"41234",308160,"Jönssonligan - Den perfekta stöten",6.53792453353429
"41235",338518,"Age Of Kill",3.44968944707237
"41236",290911,"Paradies 505. Ein Niederbayernkrimi",5.10859075439922
"41237",230896,"Iron Man & Hulk: Heroes United",6.3945962539373
"41238",227334,"Gahan Wilson: Born Dead, Still Weird",3.25560851527725
"41239",322487,"Spark: A Space Tail",6.37794004465331
"41240",291146,"Yalom's Cure",3.54140634569644
"41241",261814,"Super Duper Alice Cooper",4.26284071877426
"41242",456781,"Boone: The Bounty Hunter",6.2970426841925
"41243",257026,"The Irish Pub",3.59439771655171
"41244",266034,"La chambre bleue",7.81919487721098
"41245",265193,"2つ目の窓",6.63461739524172
"41246",280612,"ゲノムハザード ある天才科学者の５日間",7.57273351314112
"41247",413452,"Cardboard Boxer",7.22449193891079
"41248",240704,"Island of Lemurs: Madagascar",4.75684592148028
"41249",335778,"Risen",7.40367242975741
"41250",376823,"Trophy Kids",3.80859721990754
"41251",264337,"Spare Parts",7.84449467849925
"41252",354100,"Becoming Bulletproof",3.48394268705796
"41253",329137,"My Italian Secret: The Forgotten Heroes",3.62161396917603
"41254",231082,"Gingerdead Man vs. Evil Bong",4.07419404731864
"41255",216553,"Jim Norton: American Degenerate",7.13677443127695
"41256",264760,"Deadly Revenge",6.61685242211311
"41257",270303,"It Follows",9.33691999267715
"41258",310121,"I'll See You in My Dreams",8.95521219568406
"41259",291290,"Submerged",6.78640712818346
"41260",278772,"Serial Killer Culture",3.62314868415979
"41261",260163,"Apocalyptic",3.8821349911788
"41262",250235,"Tutta colpa di Freud",8.01970989454148
"41263",267463,"The 10 Year Plan",6.08794538525175
"41264",324307,"Sneakerheadz",3.57483976815289
"41265",339992,"The Redwood Massacre",2.28534948239673
"41266",257116,"SlingShot",4.17803688791391
"41267",257296,"홍길동의 후예",7.49888898778303
"41268",288424,"Shock Value",2.9710910810632
"41269",280583,"Violent",6.34722485520401
"41270",332706,"Bleeding Heart",6.68071340910412
"41271",265349,"Charlie's Country",7.22015651755065
"41272",257451,"Trailer Park Boys: Don't Legalize It",8.01862424693904
"41273",297680,"Hangar 10",4.76206741503738
"41274",286940,"The Boxcar Children",6.38461604387183
"41275",334074,"Survivor",10.0853160504034
"41276",296367,"Morning Star",3.19748539960877
"41277",312796,"The Squeeze",6.07560239840737
"41278",294608,"The Light of Freedom",1.40268576229103
"41279",209440,"Las horas muertas",5.64745503456121
"41280",316883,"Above and Below",3.18374105989528
"41281",320420,"Love Me",3.67579073815511
"41282",272414,"Echo Park",5.83532283117215
"41283",294826,"The Runner from Ravenshead",5.88826593341346
"41284",337208,"Cowboys vs. Dinosaurs",3.67888912059895
"41285",340881,"About Scout",6.74257224731306
"41286",295595,"Soaked in Bleach",6.80053721318024
"41287",228339,"Μικρά Αγγλία",6.60140927169125
"41288",97481,"The Confession",7.13095235154287
"41289",236735,"La isla mínima",8.39779362398246
"41290",256421,"Superman 75",6.1266250424801
"41291",228941,"Hotori no sakuko",7.01464313271925
"41292",241885,"붉은 가족",6.29926772523748
"41293",226936,"Aspirante vedovo",6.75333224817312
"41294",353378,"Big Stone Gap",6.52156310811215
"41295",272264,"Ukkili kamshat",5.66674702903729
"41296",243884,"Mahi va gorbeh",7.02435746206487
"41297",389427,"Hard Sell",6.89849897651216
"41298",227679,"神速のゲノセクト ミュウツー覚醒",6.00616258403161
"41299",352917,"Víkend",7.51572265082215
"41300",319513,"Zurich",6.65247426143515
"41301",273059,"Starving in Suburbia",5.68177538986936
"41302",254166,"Το Μικρό Ψάρι",6.51933770562433
"41303",254672,"金刚王",4.49374609997503
"41304",279229,"Saphirblau",7.2527259322162
"41305",268272,"Bronx Obama",2.76997363743204
"41306",294093,"Dinosaur Island",4.89071898044729
"41307",360284,"A Light Beneath Their Feet",6.86707769478388
"41308",306555,"Mio papà",6.01462392733654
"41309",295886,"Brotherly Love",7.15836379191965
"41310",277435,"Stray Dog",3.68648528840807
"41311",250660,"Ivory Tower",4.04292163005402
"41312",324345,"The Seventh Fire",3.06820540424371
"41313",244563,"Kumiko, the Treasure Hunter",8.29204548347994
"41314",250784,"Om våld",3.52246912790717
"41315",363676,"Sully",9.76573077111694
"41316",250666,"The Overnighters",6.39987110464349
"41317",256876,"Red Army",5.51255414317574
"41318",293553,"Bloody Knuckles",4.82339075642166
"41319",253332,"Pulp: a Film About Life, Death & Supermarkets",4.42430565045801
"41320",250278,"セブンス・コード",5.398874908591
"41321",229304,"한공주",7.99460340508133
"41322",301849,"Flugparken",6.7728919040665
"41323",272610,"Black Rose",5.34601384608869
"41324",332936,"Any Day",6.56884542003484
"41325",253263,"The Immortalists",3.60953009663413
"41326",232048,"This Is What They Want",2.73765255127373
"41327",364831,"Art of the Prank",5.623123877351
"41328",258358,"Advanced Style",4.98869191554338
"41329",357125,"The Sixties",4.41985524062987
"41330",297466,"A Reunion",3.82607613686294
"41331",250658,"The Internet's Own Boy: The Story of Aaron Swartz",7.35342282653857
"41332",331190,"Captive",7.80586299202471
"41333",289891,"Jackie & Ryan",7.94083822989605
"41334",333377,"Requiem for the American Dream",5.38996779762305
"41335",253258,"The Mend",6.89949368839135
"41336",347528,"Chronic-Con, Episode 420: A New Dope",4.2928341255726
"41337",229878,"공범",8.98303296073706
"41338",324253,"All Things Must Pass",4.92195061652777
"41339",352334,"November Rule",6.7856997582171
"41340",256608,"AmbaSSada",3.55949669835966
"41341",285025,"Hin und Weg",7.80262420917726
"41342",323679,"Manson Family Vacation",5.82881910622926
"41343",336004,"Heist",8.47191933384182
"41344",238407,"Aningaaq",8.43709201352712
"41345",320146,"Creative Control",6.12818498431317
"41346",314405,"Il racconto dei racconti",5.70545394735308
"41347",250761,"Last Days in Vietnam",4.97545648524601
"41348",277688,"Suburban Gothic",5.81479411496637
"41349",314443,"Malacrianza",6.21201048733394
"41350",345575,"Kampen om tungtvannet",4.88928613369854
"41351",299551,"The Atticus Institute",4.29273425800243
"41352",239853,"열한시",4.33157972110405
"41353",413579,"Best Worst Thing That Ever Could Have Happened...",3.92316751444949
"41354",306952,"Naomi and Ely's No Kiss List",7.08124825816106
"41355",252102,"Land Ho!",8.50569347472121
"41356",278475,"Şevkat Yerimdar",4.3266092661281
"41357",255635,"Tamam Mıyız?",7.62161971476655
"41358",254736,"As Mil e Uma Noites: Volume 1, O Inquieto",7.28824616439777
"41359",334536,"The Blackcoat's Daughter",7.10167383780913
"41360",245739,"Gangsta Granny",3.29444729450419
"41361",250578,"Swedish House Mafia - Leave the World Behind",4.75830801200959
"41362",337965,"The Great Alone",5.76771374260543
"41363",253286,"Two Step",7.00082124555344
"41364",303483,"Les Héritiers",8.81247044509255
"41365",258755,"A escondidas",6.33688865592856
"41366",342474,"Jenny's Wedding",8.35025901677534
"41367",301875,"Equals",7.25408695286909
"41368",397243,"The Autopsy of Jane Doe",6.43806800890523
"41369",253046,"Jailbait",6.42454800429275
"41370",279049,"超高速！参勤交代",4.70147408342022
"41371",274815,"太秦 ライム ライト",4.24368813781535
"41372",323656,"Just Jim",7.45011466404479
"41373",401840,"School's out",0.764091315656627
"41374",344147,"Sharktopus vs. Whalewolf",5.21083734953343
"41375",276828,"Wind",5.26829069229937
"41376",281826,"Algorithm",6.21356148891752
"41377",294741,"The Falling",8.16639774894799
"41378",319188,"Frankenstein vs. The Mummy",2.32717648838499
"41379",247218,"Un boss in salotto",7.45090085342735
"41380",336222,"Hrútar",8.58597279612541
"41381",240634,"How Videogames Changed the World",4.39423863561574
"41382",253626,"Good Kill",8.71097257652592
"41383",362202,"The Crash",7.30506420228798
"41384",253253,"Animals",6.93672123868985
"41385",281778,"Survivor",4.21198986793758
"41386",315044,"Eila, Rampe ja Likka",6.73102011220155
"41387",350555,"Kätilö",4.32502546419108
"41388",328407,"Metalocalypse: The Doomstar Requiem",6.84209114474646
"41389",339152,"The Babushkas of Chernobyl",5.19005393131657
"41390",336691,"Paternity Leave",5.59145355144749
"41391",267860,"London Has Fallen",10.6827266400776
"41392",254472,"Stung",5.6509266543755
"41393",222715,"だれかのまなざし",6.72506790298461
"41394",265497,"One Last Hug",4.09747768859297
"41395",270221,"Neverlake",5.19180523819178
"41396",265563,"El misterio de la felicidad",5.64856919106659
"41397",355890,"Jane Wants a Boyfriend",5.42292399368755
"41398",286519,"Boychoir",8.39287666858944
"41399",282297,"Cowspiracy: The Sustainability Secret",6.17030826005496
"41400",272691,"해무",9.11740116107168
"41401",256569,"Trespass Against Us",8.46563682103074
"41402",254200,"En chance til",9.15983060287369
"41403",241927,"Hellions",3.47072064250989
"41404",242546,"ベヨネッタ ブラッディフェイト",6.22421816550918
"41405",311301,"Als wir träumten",6.51653412364718
"41406",260372,"Bermuda Tentacles",5.01145012980267
"41407",269242,"Alpha House",5.97345606798331
"41408",229693,"Supervention",4.66616469034256
"41409",255746,"Klassefesten 2 - begravelsen",7.21487894333497
"41410",240629,"The Class of '92",5.25420209300515
"41411",253267,"Vessel",4.78213798356584
"41412",277846,"Castles in the Sky",5.70977904441091
"41413",345875,"The Abandoned",5.29490375944954
"41414",310593,"Youth",11.0095153878618
"41415",321769,"Deep Web",5.15818335011988
"41416",321662,"LA Apocalypse",4.26303906419277
"41417",299828,"撒娇女人最好命",5.0657021476277
"41418",264164,"Mala Mala",5.24450569470275
"41419",263115,"Logan",10.578209658978
"41420",362227,"Night of Something Strange",5.04543680487232
"41421",400174,"Roots",6.48982306223726
"41422",241693,"看見台灣",4.37002907440258
"41423",261392,"American Ultra",8.30088615655212
"41424",284293,"Still Alice",9.52569665972067
"41425",277710,"Anesthesia",8.50810238070962
"41426",258673,"The Trip to Bountiful",5.0626048290056
"41427",312827,"The Nightmare",4.49212308648738
"41428",348191,"Leviathan: The Story of Hellraiser and Hellbound: Hellraiser II",3.6644755915656
"41429",304613,"Charlie's Farm",3.67164052713943
"41430",244063,"Jongens",8.80853607444516
"41431",287587,"Adult Beginners",7.84216956980395
"41432",356189,"My Name Is Emily",6.72623809854987
"41433",287982,"VHS Massacre: Cult Films and the Decline of Physical Media",3.49233747161199
"41434",269705,"She's Beautiful When She's Angry",5.00822316183019
"41435",304134,"Zapatlela 2",3.44380468485768
"41436",407803,"Harry Benson: Shoot First",3.88684652822137
"41437",241257,"Regression",6.72282115485109
"41438",277690,"Yasmine",5.65160469445562
"41439",401065,"The Axe Murders of Villisca",3.26782087359311
"41440",240906,"Let It Snow",5.47797061527534
"41441",247504,"வீரம்",6.29010861357029
"41442",227200,"Barbie & Her Sisters in A Pony Tale",6.79727054527998
"41443",292040,"Spooks: The Greater Good",8.74267606370646
"41444",254869,"Torrente 5: Operación Eurovegas",6.83704878791632
"41445",321741,"Concussion",9.02812458218617
"41446",247645,"Queen",7.28878115195542
"41447",297160,"XX",4.37719536114263
"41448",250546,"Annabelle",5.56274996001408
"41449",265934,"Tommy Cooper: Not Like That, Like This",7.24199353709506
"41450",297956,"Dansen op de vulkaan",5.66531234290704
"41451",298459,"La Prochaine fois je viserai le cœur",8.44340452117722
"41452",262897,"Un altro mondo",4.20081566099341
"41453",246743,"Whitey: United States of America v. James J. Bulger",5.71104273818401
"41454",301728,"Infini",7.12570279852163
"41455",359364,"Human",6.30235890023132
"41456",323214,"Alexia",5.30884083543192
"41457",331501,"Residue",5.86814894791168
"41458",286875,"Paper Planes",7.55726867941555
"41459",236808,"பீட்சா 2 வில்லா",6.20763954668673
"41460",228198,"Eu Não Faço a Menor Ideia do que eu Tô Fazendo Com a Minha Vida",6.38138894250992
"41461",403642,"The Neighbor",7.12544091087952
"41462",297167,"2AM: The Smiling Man",5.62265924963994
"41463",253154,"Imperial Dreams",7.68142941290446
"41464",363960,"Puolin ja toisin",4.99664299955235
"41465",265712,"STAND BY ME ドラえもん",6.78173767698839
"41466",266647,"Pan",7.45340072055014
"41467",367197,"Boom Bust Boom",3.51517854170894
"41468",458335,"Soundtrack",6.40560089760772
"41469",332285,"Antibirth",4.24300357982188
"41470",335869,"This Isn't Funny",5.60341808404719
"41471",299353,"About a Girl",7.13558763255392
"41472",288585,"Stille hjerte",7.55501081173918
"41473",238006,"Utopia",4.16091850496509
"41474",363126,"Berlin Syndrome",7.78966990150585
"41475",261103,"Maya the Bee Movie",6.54391046881965
"41476",244971,"大明劫",5.93107768874586
"41477",282768,"Maicol Jecson",6.25721881850965
"41478",248223,"Тёмный мир: Равновесие",4.60473518436357
"41479",250251,"Ostrov Vezeniya",4.90581427524328
"41480",261871,"Полярный рейс",3.10771180575485
"41481",250895,"Иван Царевич и Серый Волк 2",5.96443591358037
"41482",340194,"A Year and Change",6.28954957136548
"41483",255798,"Burying the Ex",6.18564095324697
"41484",337758,"Медена ноќ",7.99719837469347
"41485",244114,"風暴",6.67360934486298
"41486",237709,"The Twelve Trees of Christmas",5.49839813848781
"41487",284729,"किल्ला",4.23224907479641
"41488",340119,"Nomi e cognomi",2.05793237154138
"41489",297023,"Die Lügen der Sieger",7.73391529552653
"41490",245589,"Voodoo Possession",3.01544656960043
"41491",237811,"Lanse Gutou",2.55411656440226
"41492",275318,"Sleeping Beauty",4.43230289920507
"41493",246133,"Entertainment",6.85611619068063
"41494",348893,"Boyka: Undisputed IV",9.57115419279304
"41495",283591,"The Secret Scripture",8.29453347551101
"41496",283698,"Hungry Hearts",7.7746336057256
"41497",253291,"DamNation",3.7486136721471
"41498",282069,"寄生獣",5.86917042699821
"41499",282070,"寄生獣 完結編",5.22704405041109
"41500",268413,"Panzehir",6.73299749737394
"41501",238705,"Il bambino cattivo",3.4096553055557
"41502",309503,"Zipper",9.17693798176735
"41503",285181,"1001 gram",6.68281493380514
"41504",258691,"A Ring by Spring",4.35566947494928
"41505",266353,"In My Dreams",5.81201341959183
"41506",256311,"Stereo",9.72117351847142
"41507",269043,"National Geographic American Blackout",5.64939732223779
