"","id","title","prediction_score"
"44397",81509,"Virgin Report",2.16666666666667
"44398",64278,"Interceptor Force 2",2
"44399",41237,"They Are Among Us",1.75
"44400",64827,"L'educazione sentimentale di Eugenie",0
"44401",76012,"The Da Vinci Treasure",2
"44402",48584,"Spermula",1
"44403",50227,"The Fear of Speed",2.75
"44404",45952,"Wild Flowers",2.83333333333333
"44405",67387,"Assault of the Killer Bimbos",3.5
"44406",197854,"The Guyver: Bio-Booster Armor",1.2
"44407",428863,"Snuff 102",2.5
"44408",155887,"A Prince (almost) Charming",2
"44409",69059,"Shark Zone",2.8
"44410",39422,"Door on the Left as You Leave the Elevator",3.5
"44411",74949,"The Fruit Is Ripe",2
"44412",115711,"The Naked Eye",0
"44413",36888,"Schoolgirl Report Part 1: What Parents Don't Think Is Possible",3
"44414",28499,"Open Graves",2.5
"44415",66045,"Black Magic M-66",2
"44416",67317,"Dr. Alien",2.75
"44417",16266,"2012 Doomsday",2.16666666666667
"44418",141015,"Combustion",2
"44419",86190,"Adventures Of A Taxi Driver",3.5
"44420",30163,"Fugitives",3
"44421",27066,"The Voyeur",1.75
"44422",2791,"The Chronicles of Riddick: Dark Fury",2.75
"44423",47345,"She",2
"44424",8366,"Manitou's Shoe",1.75
"44425",13981,"Appleseed: Ex Machina",2.75
"44426",136087,"The Giant King",1.9
"44427",2154,"The Dark Side of The Moon",2.25
"44428",103307,"My Seawoman",3.5
"44429",65713,"Seven Old Men and One Girl",3.5
"44430",76277,"The Marriage of Balzaminov",3.5
"44431",77051,"The Cutlass",3
"44432",142746,"Take Care of the Women!",1.33333333333333
"44433",65679,"Butterfly Kiss",1.66666666666667
"44434",68365,"The Life Of Buddha",1.25
"44435",109535,"Purgatory",0
"44436",22099,"Rammstein: Live aus Berlin",0
"44437",333953,"Dumpling Brothers",3.25
"44438",275054,"The Bonus",1
"44439",103301,"Babnik",3.5
"44440",62664,"Indigo",1.66666666666667
"44441",143073,"The Cook",2
"44442",142757,"Valentin and Valentina",1.75
"44443",131958,"Where Is Enohp Located?",3.5
"44444",46588,"Zigzag of Success",3.5
"44445",63300,"Be My Husband",2
"44446",83459,"The Mechanic Gavrilov's Beloved Woman",2
"44447",83435,"The Foundling",3.25
"44448",292656,"Tractor Drivers",2.33333333333333
"44449",67687,"The Stepmother",3
"44450",67451,"The Imaginary Voyage",2.16666666666667
"44451",92132,"White Dew",3.5
"44452",75294,"The Invisible Man",2.5
"44453",63293,"Three Poplars on Plyuschikha Street",1.75
"44454",73267,"Three Plus Two",2
"44455",213496,"The Tracker",2
"44456",28745,"The Dancer",3
"44457",7298,"One Way",1.875
"44458",28279,"Succubus",0
"44459",81297,"Och, Karol",2
"44460",52849,"A Bell From Hell",0
"44461",228642,"Exit",3.16666666666667
"44462",96005,"Courage",2.5
"44463",83481,"Heroes",3.5
"44464",51424,"Tomorrow I'll Wake Up and Scald Myself with Tea",1.83333333333333
"44465",327982,"Soulless 2",3
"44466",453053,"Dumb: The Story of Big Brother Magazine",0
"44467",176167,"Parsifal",1.5
"44468",264389,"Tropical Carmine",0
"44469",377278,"After Love",3.25
"44470",379959,"Thunder Road",3.25
"44471",353406,"Manoman",2.5
"44472",246006,"The Most Beautiful Thing",0
"44473",4049,"The Glass Cell",2.75
"44474",32066,"Anna Karenina",1.75
"44475",402919,"The Promise",1.25
"44476",413992,"Sweet Virginia",0
"44477",412059,"Mobile Homes",3
"44478",436305,"The Farthest",0
"44479",181564,"Crossing the Last Line",2.5
"44480",151652,"The Old Man",3
"44481",42384,"A Tale of Legendary Libido",2.16666666666667
"44482",378111,"A Stork's Journey",3
"44483",56049,"A Grande Família: O Filme",3.5
"44484",133448,"Macbeth",3
"44485",390587,"Tiger Raid",5
"44486",11512,"Hunter Will Get You",3.16666666666667
"44487",278730,"Nobody Wanted to Die",3
"44488",38389,"Up in the World",3.5
"44489",49578,"The Alive and the Dead",1.5
"44490",115788,"Love Hotel",0
"44491",383526,"You'll Never Be Alone",2.75
"44492",367966,"Harold and Lillian: A Hollywood Love Story",0
"44493",408616,"The Journey",3
"44494",419192,"McLaren",0
"44495",44105,"Destiny",3
"44496",142881,"Kommunist",3
"44497",392794,"The Dancer",3
"44498",17725,"Grow Your Own",3.5
"44499",326011,"The Battalion",1.25
"44500",456098,"All About the Money",3.16666666666667
"44501",301876,"30 Years to Life",3.5
"44502",83413,"Blood Freak",1
"44503",41961,"Little Vera",1.75
"44504",129806,"The Rumyantsev Case",1.83333333333333
"44505",282078,"Tale of the Siberian Land",1.75
"44506",129830,"Aniskin and Fantomas",1.75
"44507",391700,"We Are Family",3.5
"44508",72811,"Winter Cherries",2.33333333333333
"44509",73545,"Ехали в трамвае Ильф и Петров",3.5
"44510",63299,"The Blonde Around the Corner",2
"44511",109262,"Tiger Shark",1.75
"44512",63584,"The Whiskered Nanny",2.75
"44513",204802,"Lenin in October",1.5
"44514",195503,"Love by Request",2
"44515",448879,"Приключения Домовёнка",2
"44516",37174,"Carnival",2.33333333333333
"44517",457307,"Don't call him ""Dimon""",0
"44518",381525,"WiNWiN",0
"44519",336549,"Choice of Purpose",1.5
"44520",340027,"Brain on Fire",3
"44521",124250,"The Cavern",2.33333333333333
"44522",8453,"Fanaa",2.625
"44523",353746,"One Day Since Yesterday: Peter Bogdanovich & the Lost American Film",0
"44524",436994,"Lucid Dream",3.5
"44525",254479,"Fish and Elephant",0
"44526",452068,"Drone",5
"44527",451644,"Dragonheart: Battle for the Heartfire",4
"44528",63452,"The Straw Hat",3.5
"44529",48882,"Wounded Game",3
"44530",41158,"The Longest Nite",3.125
"44531",13570,"Tourist Trap",1.66666666666667
"44532",460024,"Stasis",3
"44533",448763,"Amor.com",0.5
"44534",396987,"Медведь",3.5
"44535",84016,"The Portuguese Nun",3
"44536",43464,"Sinbad il marinaio",4
"44537",426469,"Growing Up Smith",2.83333333333333
"44538",72210,"The Night Before Christmas",1
"44539",302104,"That Thing Called Tadhana",0.5
"44540",291976,"All Souls' Day",3
"44541",84493,"Metamorphoses",1
"44542",106131,"I'll Take You There",2.33333333333333
"44543",26787,"Gulliver's Travels",2
"44544",356752,"AWOL",3
"44545",415137,"Angel",2.33333333333333
"44546",457962,"Shimmer Lake",2.625
"44547",384160,"How to Lose Weight in 4 Easy Steps!",3
"44548",259645,"How Far, How Near",3
"44549",144430,"Ded Moroz i seriy volk",0
"44550",12790,"Black Night",3
"44551",69899,"The Mitten",2
"44552",70752,"The Sandman",2.16666666666667
"44553",37177,"The Dog in the Manger",3.5
"44554",445224,"Extraordinary Mission",3.16666666666667
"44555",461089,"Passer-By",0
"44556",357851,"Let Me Make You a Martyr",2.08333333333333
"44557",143322,"Word Is Out",0
"44558",235932,"Le grand Méliès",1.5
"44559",104460,"Playing Cards",0
"44560",360737,"Center of My World",2.5
"44561",311282,"I Know a Woman Like That",0
"44562",405671,"It's Not the Time of My Life",3.25
"44563",154501,"Legend of the Galactic Heroes: Golden Wings",2
"44564",104462,"A Terrible Night",1.75
"44565",50662,"South Of Pico",3
"44566",406990,"What Happened to Monday",3.5
"44567",46898,"Malcolm X",0
"44568",204904,"House of Last Things",2.5
"44569",387805,"7:19",4
"44570",413644,"The Son of Bigfoot",2.75
"44571",433945,"Tokyo Ghoul",2.5
"44572",52960,"The Tamarind Seed",1.16666666666667
"44573",436343,"On Body and Soul",1.75
"44574",341013,"Atomic Blonde",3.5
"44575",67409,"Duck Dodgers in the 24½th Century",2.5
"44576",84601,"The Wearing of the Grin",2
"44577",88762,"The Great Piggy Bank Robbery",2.5
"44578",236017,"A Hound for Trouble",0
"44579",145813,"Bunker Hill Bunny",0
"44580",148356,"Don't Give Up the Sheep",0
"44581",34933,"Bully for Bugs",2
"44582",101503,"Ali Baba Bunny",2.5
"44583",6079,"Empties",3.5
"44584",315196,"Sanctuary",3
"44585",33175,"The Actors",3.5
"44586",27221,"Where the Green Ants Dream",3
"44587",455043,"God of War",1
"44588",104466,"The Vanishing Lady",0
"44589",104469,"A Nightmare",0
"44590",104471,"The Haunted Castle",0
"44591",165023,"Retaliation",0
"44592",48929,"Shree 420",1.75
"44593",67130,"Moving Day",2
"44594",67145,"No Smoking",0
"44595",69103,"Donald's Nephews",2
"44596",66878,"Home Made Home",0
"44597",104473,"The Surrender of Tournavos",1.25
"44598",105980,"Dark Harbor",4
"44599",22578,"Labyrinth",2.625
"44600",456101,"Aaron's Blood",2
"44601",295469,"Made in Bangkok",0
"44602",292033,"Alexander Graham Bell: The Sound and the Silence",1.5
"44603",435821,"New Trial",3
"44604",431391,"Saving Banksy",0
"44605",339987,"The Exception",3
"44606",461533,"The Everyday",0
"44607",104474,"Between Calais and Dover",0
"44608",134201,"Out of Time",2.75
"44609",104476,"The Bewitched Inn",0
"44610",104477,"After the Ball",0
"44611",104480,"Divers at Work on the Wreck of the ""Maine""",0
"44612",360007,"Patchwork",1.75
"44613",431490,"BoJack Horseman Christmas Special: Sabrina's Christmas Wish",1.75
"44614",104694,"Panorama pris d'un train en marche",0
"44615",153561,"La buena nueva",3
"44616",336890,"Goon: Last of the Enforcers",3.5
"44617",262447,"Postscript",3
"44618",324631,"Photographer",3.25
"44619",374430,"Black Mirror: White Christmas",1.66666666666667
"44620",374720,"Dunkirk",2
"44621",45763,"Herakles",0
"44622",172011,"Last Words",0
"44623",146473,"Precautions Against Fanatics",3.5
"44624",45764,"Handicapped Future",0
"44625",128410,"No One Will Play with Me",3
"44626",121842,"Echoes From a Sombre Empire",0
"44627",207441,"Pilgrimage",0
"44628",74961,"Fast and Furry-Ous",2
"44629",83765,"Feed the Kitty",2.5
"44630",236112,"Hurdy-Gurdy Hare",0
"44631",102161,"Operation: Rabbit",2
"44632",147871,"Bugs Bunny and the Three Bears",0
"44633",83750,"Devil May Hare",2.5
"44634",312433,"Children in the Surf at Coney Island",0
"44635",144139,"What Happened on Twenty-Third Street, New York City",1.75
"44636",179236,"Grandma's Reading Glass",3
"44637",179235,"Let Me Dream Again",2
"44638",411717,"Bairavaa",2
"44639",127097,"The Enchanted Well",0
"44640",190683,"Jupiter's Thunderballs",1.75
"44641",195954,"The Drawing Lesson",0
"44642",447169,"Arrival of McKinley’s Funeral Train at Canton, Ohio",0
"44643",195645,"Bombardment of Taku Forts, by the Allied Fleets",0
"44644",195542,"Bird's-Eye View of Dock Front, Galveston",0
"44645",195612,"Why Jones Discharged His Clerks",0
"44646",195592,"Gymnasium Exercises and Drill at Newport Training School",0
"44647",147870,"Wolf! Wolf!",2
"44648",237156,"Stupidstitious Cat",0
"44649",237139,"McDougal's Rest Farm",0
"44650",232137,"Annual Baby Parade, 1904, Asbury Park, N.J.",0
"44651",64847,"Belladonna of Sadness",1.25
"44652",214472,"The Roller Skate Craze",3.5
"44653",14570,"Gymkata",2.5
"44654",49275,"Bluebeard",1
"44655",119984,"Faust et Méphistophélès",0
"44656",16465,"The Infernal Caldron",0
"44657",44449,"The Monster",0
"44658",127094,"Apparitions",1.75
"44659",127098,"Extraordinary Illusions",3.5
"44660",32673,"The Kingdom of Fairies",2
"44661",147746,"The Magic Lantern",0
"44662",137757,"The Merry Frolics of Satan",1.16666666666667
"44663",458298,"The Keepers",1.83333333333333
"44664",150396,"The Red Spectre",0
"44665",142026,"The Dancing Pig",3.5
"44666",214280,"Les papillons japonais",0
"44667",232943,"Diabolical Pickpocket",2
"44668",132379,"The '?' Motorist",1.83333333333333
"44669",196508,"Easter Eggs",0
"44670",196491,"Les tulipes",0
"44671",36874,"The Country Doctor",3
"44672",20650,"The Sealed Room",1.5
"44673",49270,"A Corner in Wheat",3
"44674",174565,"Farmer Al Falfa Sees New York",2
"44675",176896,"Heavy Metal Britannia",0
"44676",366860,"El Violetero",3.5
"44677",336544,"Princes of the Yen",0
"44678",67488,"A Little Princess",2.5
"44679",155169,"Frog",0
"44680",52039,"Don't Let Me Drown",1.75
"44681",44341,"Life of an American Fireman",2
"44682",144444,"New York Subway",0
"44683",134750,"Humorous Phases of Funny Faces",2.75
"44684",148511,"The 'Teddy' Bears",1.75
"44685",189584,"The Unchanging Sea",3
"44686",194040,"An Awful Symphony",1.16666666666667
"44687",326228,"Brains Repaired",1.75
"44688",194039,"The Dentures",3.5
"44689",193959,"Her Crowning Glory",3.5
"44690",189586,"In the Border States",1.5
"44691",151831,"The Delicious Little Devil",3.25
"44692",179549,"Stop Thief!",3
"44693",192301,"The Mender of Nets",0
"44694",298296,"Heidi",0
"44695",202865,"The Gerber Syndrome: Il Contagio",0
"44696",204611,"UFO Abduction",2.33333333333333
"44697",434758,"The Summoning",2.66666666666667
"44698",345915,"Once Upon a Time in Venice",3.5
"44699",439502,"Resurrecting Hassan",0
"44700",128733,"Hollywood",0
"44701",407173,"For Love and Honor",0
"44702",53355,"Nightmare at Noon",2.33333333333333
"44703",138943,"Daddy's Little Girl",2.5
"44704",9765,"Der große Bagarozy",3
"44705",461805,"The Putin Interviews",0
"44706",432602,"An Inconvenient Sequel: Truth to Power",0
"44707",59406,"PsyWar: The real battlefield is your mind",0
"44708",10260,"My New Partner",3.5
"44709",128414,"Friend",3
"44710",297736,"Radiator",3
"44711",56544,"The Law Is the Law",3.5
"44712",11912,"The Tattoo",3.5
"44713",83492,"Success",3
"44714",461955,"Rakka",2
"44715",5040,"Pharaoh",0
"44716",276678,"Agent F.O.X.",2
"44717",436932,"Jawbone",2.5
"44718",381024,"Orange Sunshine",0
"44719",354534,"The Invoking 2",0
"44720",431261,"American Wrestler: The Wizard",3
"44721",99424,"Blood Hook",1.75
"44722",455963,"A Gray State",0
"44723",429713,"The Void",1.75
"44724",291495,"American Burger",3.5
"44725",213683,"Перекресток",0.5
"44726",57770,"Poor Sasha",3.16666666666667
"44727",338546,"The Enfield Haunting",1.5
"44728",63540,"To the Sea!",3.5
"44729",49169,"Hitchcocked!",0
"44730",92983,"Businessmen",3.5
"44731",150010,"Soldier Ivan Brovkin",3.75
"44732",9627,"Flaming Frontier",2
"44733",434119,"Confidential Assignment",2.83333333333333
"44734",443700,"Altitude",3.5
"44735",349948,"The Dark Below",5
"44736",49491,"101 Rent Boys",0
"44737",312174,"Unedited Footage of a Bear",2.5
"44738",428612,"Strong Island",0
"44739",387929,"This House Has People in It",1.75
"44740",425916,"Salad Fingers",1.33333333333333
"44741",127144,"Don't Hug Me, I'm Scared",0.666666666666667
"44742",255384,"Don't Hug Me, I'm Scared II: Time",0
"44743",368051,"Don't Hug Me I'm Scared 5",0
"44744",459802,"Cream",2.5
"44745",253612,"Live Forever as You Are Now with Alan Resnick",0
"44746",350548,"The Salad Mixxxer",3.5
"44747",382217,"Vanishing Time: A Boy Who Returned",1.16666666666667
"44748",49559,"Secret Defense",2.75
"44749",437311,"Orbiter 9",1.83333333333333
"44750",419386,"Besetment",2.5
"44751",104297,"Scandalous John",2.125
"44752",300816,"Mama's Dirty Girls",3.75
"44753",81202,"The Practice of Beauty",3.5
"44754",366170,"Yu-Gi-Oh!: The Dark Side of Dimensions",3
"44755",187782,"Bedevil",0
"44756",403368,"Havenhurst",1.66666666666667
"44757",133131,"Why, Charlie Brown, Why?",2.625
"44758",422472,"Family Possessions",0
"44759",94592,"Vinylmania: When Life Runs at 33 Revolutions Per Minute",0
"44760",411012,"Chasing Trane",0
"44761",24101,"The Easter Bunny Is Comin' to Town",1.5
"44762",26539,"Frosty's Winter Wonderland",2
"44763",22643,"Mickey's House of Villains",2
"44764",24794,"Air Bud: Spikes Back",2.75
"44765",20755,"Air Bud 3: World Pup",2.83333333333333
"44766",13683,"Tarzan & Jane",2
"44767",34065,"Pokémon: Destiny Deoxys",2
"44768",308794,"The Christmas Tree",2
"44769",461615,"Mutafukaz",2
"44770",435041,"Obsession",3.5
"44771",456018,"New Chefs on the Block",0
"44772",393368,"Disturbing the Peace",0
"44773",265178,"Mauri",0
"44774",63376,"Mr Perfect",1.33333333333333
"44775",116753,"Shwaas",1.5
"44776",411007,"Abacus: Small Enough to Jail",0
"44777",56784,"Scusate il ritardo",3.5
"44778",142320,"Viva l'Italia",3.5
"44779",142830,"Hell's Bells",3.5
"44780",218901,"Mindfulness and Murder",3
"44781",39903,"Solstorm",5
"44782",335988,"Transformers: The Last Knight",3.25
"44783",408543,"A Woman's Life",3
"44784",123229,"Porn in the Hood",3.5
"44785",178862,"Aroused",0
"44786",51273,"Dark World",1.66666666666667
"44787",314952,"What Men Do! 2",3.5
"44788",159447,"Mommies, Happy New Year!",3.25
"44789",313556,"Six Degrees of Celebration 1914",3.5
"44790",75438,"Pregnant",3.5
"44791",179690,"What Men Do!",3.5
"44792",20449,"The Ghost",4
"44793",248747,"Six Degrees of Celebration 3",3.5
"44794",77512,"Montana",2.875
"44795",60189,"Lovey-Dovey 3",1.75
"44796",57701,"On the Hook!",2
"44797",233880,"At the Ends of the Earth",2.75
"44798",214157,"Gagarin",2
"44799",56304,"Satisfaktsiya",0
"44800",41242,"Unresolved Sexual Tension",2
"44801",334795,"The End of a Vacation",0
"44802",296834,"An Alternative Reality: The Football Manager Documentary",0
"44803",17630,"Ugly Melanie",3.5
"44804",455968,"Becoming Cary Grant",0
"44805",87952,"Yeast",0
"44806",224204,"Lad: A Yorkshire Story",0
"44807",413785,"George Best: All By Himself",0
"44808",399790,"Churchill",2.66666666666667
"44809",410118,"Cave",4.5
"44810",68623,"Bullets Over Summer",3.16666666666667
"44811",91902,"Ecstasy",2.16666666666667
"44812",332788,"Husband Factor",2
"44813",432607,"Dina",0
"44814",441881,"Tubelight",1
"44815",448847,"The Hatton Garden Job",2.5
"44816",441728,"Hampstead",2
"44817",430058,"Votez Bougon",3.5
"44818",143876,"Very Russian Detective",2
"44819",50196,"Rugantino",3.5
"44820",296855,"The Thing on the Doorstep",1.66666666666667
"44821",347855,"Curtain",0.666666666666667
"44822",416691,"1 Night",1.75
"44823",460822,"Oh, Hello: On Broadway",3.5
"44824",457470,"Site Unseen: An Emma Fielding Mystery",0
"44825",36464,"The Gathering Storm",1.5
"44826",54309,"Notte prima degli esami - Oggi",0
"44827",167556,"My Friends Need Killing",1.83333333333333
"44828",408024,"Moka",3
